,num_nodes,edge_prob,number_train_samples_per_dataset,root_std,non_root_std,graph_info_score,baseline_binary,attention_binary,baseline_beta,attention_beta,baseline_uncertain,attention_uncertain
565,13,0.38854897022247314,51,1.24929940700531,0.7760461121797562,0.14792899408284024,0.8063820004463196,0.797709584236145,0.8152592778205872,0.8152666687965393,0.8107008934020996,0.799237072467804
566,8,0.34774765372276306,121,0.6061859130859375,0.6757044742504755,0.421875,0.24856477975845337,0.28729087114334106,0.25033146142959595,0.28286558389663696,0.25286269187927246,0.25454074144363403
567,6,0.29716235399246216,17,1.0418463587760924,1.4919795989990234,0.027777777777777776,0.03770291805267334,0.05662113428115845,0.07339471578598022,0.10263639688491821,0.07098233699798584,0.11438614130020142
568,18,0.18877330422401428,2,2.166103553771973,0.657479023704162,0.8209876543209876,-0.990402102470398,-1.7202372550964355,-0.8123551607131958,-1.342836856842041,-0.906440019607544,-1.0601775646209717
569,19,0.3794921636581421,29,1.0730446577072144,0.5315179112884734,0.3767313019390582,0.6548264026641846,0.5629392862319946,0.5877608060836792,0.6105266809463501,0.6479403972625732,0.6288871765136719
570,19,0.1715947389602661,161,0.5026861548423767,0.5231497947658811,0.9058171745152355,0.20036303997039795,0.07763880491256714,0.218339741230011,0.19298535585403442,0.21972304582595825,0.17308580875396729
571,23,0.1077115535736084,122,1.1493044793605804,0.7470612057617733,0.24763705103969755,0.7285259962081909,0.5364958643913269,0.7257153391838074,0.7265278100967407,0.7244291305541992,0.7233970165252686
572,21,0.3473966419696808,115,0.7631996870040894,0.6157126426696777,0.18140589569160998,0.0696149468421936,0.10916304588317871,0.03519779443740845,0.12383991479873657,0.11424535512924194,0.10100424289703369
573,23,0.34237271547317505,51,1.6254045963287354,0.5953150505111331,0.5765595463137996,0.8984037041664124,0.758920431137085,0.8316619396209717,0.8625468015670776,0.8379168510437012,0.8847693204879761
574,19,0.22925247251987457,195,0.855719193816185,0.7225502967834473,0.518005540166205,0.5352174043655396,0.3024601936340332,0.5158885717391968,0.5541573762893677,0.5369102358818054,0.5198160409927368
575,13,0.27023255825042725,25,0.7469803914427757,0.5381559431552887,0.7337278106508875,0.07680898904800415,-0.017069101333618164,0.08545088768005371,0.19653838872909546,0.1391056776046753,0.22343289852142334
576,8,0.16212806105613708,66,1.3315919399261475,0.5685533980528513,0.859375,0.48443150520324707,0.5144516229629517,0.6707645654678345,0.6722068786621094,0.6468614935874939,0.6854716539382935
577,22,0.22256354987621307,39,1.7032092639378138,0.5526855329672495,0.2334710743801653,0.08861750364303589,0.002119779586791992,0.10507947206497192,0.07263314723968506,0.0805463194847107,-0.03054213523864746
578,13,0.1998743861913681,164,0.8326949357986451,0.8390014506876469,0.7100591715976331,0.714035153388977,0.23027491569519043,0.44309329986572266,0.557698667049408,0.43630433082580566,0.6889941096305847
579,7,0.2670920789241791,168,1.013882577419281,0.5784611940383911,0.2857142857142857,0.7778333425521851,0.768409013748169,0.7521989941596985,0.7293747663497925,0.7428957223892212,0.7530694603919983
580,15,0.23469258844852448,4,0.8758043125271797,0.6306151205843146,0.47555555555555556,0.22350889444351196,0.7994136214256287,0.09296077489852905,0.6197150349617004,0.2643665075302124,0.6018621921539307
581,19,0.27131977677345276,31,1.6887039542198181,0.5950610200564067,0.6011080332409973,0.8837911486625671,0.6045469045639038,0.8423835635185242,0.8729244470596313,0.8555411100387573,0.8670629262924194
582,23,0.11465657502412796,44,0.9079927546637399,0.6139777209609747,0.725897920604915,0.8449662923812866,0.7703933715820312,0.8536130785942078,0.8468073010444641,0.8524314165115356,0.8382663130760193
583,22,0.38109874725341797,149,0.9096220930417379,0.6780065752957997,0.7706611570247934,0.7647250294685364,0.5273786783218384,0.6998063325881958,0.6537676453590393,0.7399065494537354,0.6792020201683044
584,13,0.19707897305488586,180,1.5301859974861145,0.6748287464891162,0.8165680473372781,0.97007817029953,0.8304356336593628,0.9693773984909058,0.9669715166091919,0.967526376247406,0.9612622857093811
585,12,0.16740508377552032,30,0.772046186029911,0.5190444663167,0.5486111111111112,0.27726274728775024,0.25588321685791016,0.27700620889663696,0.260234534740448,0.2754673361778259,0.26624178886413574
586,18,0.17643404006958008,175,1.1366941571235656,0.6090749868979821,0.9166666666666666,0.601599931716919,0.05612868070602417,0.5766879320144653,0.5417227149009705,0.552512526512146,0.5668869614601135
587,16,0.1788843274116516,76,1.3421961814165115,0.5546822994947433,0.37890625,0.36871659755706787,0.3762766122817993,0.33952683210372925,0.3715248107910156,0.3390727639198303,0.35054856538772583
588,15,0.1932596117258072,105,0.6011204173167547,0.5468101418680615,0.06222222222222222,0.03976261615753174,0.05308222770690918,0.04456353187561035,0.025199532508850098,0.03545093536376953,0.030219614505767822
589,4,0.20145544409751892,14,0.7022859553496043,1.4098589420318604,0.875,0.0029677152633666992,0.011106431484222412,0.006078839302062988,0.00868690013885498,0.01299959421157837,0.009802699089050293
590,5,0.2547041177749634,107,0.9235543757677078,0.5823525786399841,0.0,-0.023468375205993652,-0.021846890449523926,-0.025918245315551758,-0.030369281768798828,-0.025942564010620117,-0.023117423057556152
591,3,0.1318238526582718,165,0.5739567279815674,0.3047507405281067,0.5555555555555556,0.5003807544708252,0.49618130922317505,0.503036379814148,0.49556833505630493,0.49711543321609497,0.4993221163749695
592,10,0.11627909541130066,121,0.8978236541152,0.6407083347439766,0.01,0.22355437278747559,0.22813010215759277,0.22636276483535767,0.22120356559753418,0.22747504711151123,0.22287756204605103
593,12,0.11882532387971878,21,0.8497076417718615,0.6868174254894257,0.2152777777777778,-0.09073507785797119,-0.11362600326538086,-0.06796276569366455,-0.2202514410018921,-0.07027113437652588,-0.11376035213470459
594,14,0.307943731546402,144,0.6576702818274498,0.7677022870630026,0.7653061224489796,0.10993695259094238,0.11381000280380249,0.14257407188415527,0.15159088373184204,0.13218635320663452,0.1402498483657837
595,5,0.3965470492839813,178,0.8531526029109955,0.5618026554584503,0.28,0.31083691120147705,0.268226683139801,0.3092328906059265,0.31223762035369873,0.30937910079956055,0.31086957454681396
596,8,0.3848912715911865,3,1.7787289023399353,0.40768666565418243,0.1875,0.7867153286933899,0.6901189088821411,0.7593624591827393,0.7668880224227905,0.7652779817581177,0.750048041343689
597,12,0.1119379848241806,190,0.797426720460256,0.6521794895331064,0.13194444444444445,0.015120744705200195,0.007224142551422119,0.012766122817993164,0.002129197120666504,0.012762606143951416,0.001622617244720459
598,14,0.22231373190879822,9,1.2798502892255783,0.663930332660675,0.23469387755102042,0.4122233986854553,0.5832183361053467,0.38749581575393677,0.6421980857849121,0.3912375569343567,0.6668950915336609
599,20,0.36774370074272156,32,0.33568906784057617,0.49637118923036677,0.255,0.47025585174560547,0.4937795400619507,0.40843677520751953,0.46453964710235596,0.4269269108772278,0.4111526608467102
600,6,0.31063908338546753,165,0.9616069396336874,0.5633164048194885,0.4166666666666667,0.6905226707458496,0.6909530162811279,0.6948628425598145,0.6952878832817078,0.6922582387924194,0.6958788633346558
601,14,0.19482775032520294,84,1.5161949634552,0.5270489040348265,0.6377551020408163,0.16404682397842407,0.09403198957443237,0.16583186388015747,0.16718000173568726,0.14194709062576294,0.13406091928482056
602,15,0.28776779770851135,52,0.8257297217845917,0.6519150033593177,0.1688888888888889,0.7047278881072998,0.6870522499084473,0.6772972941398621,0.6596581935882568,0.658586323261261,0.6649923324584961
603,12,0.12181644886732101,192,1.2181278824806214,0.7227138791765485,0.4791666666666667,0.013000726699829102,0.04682934284210205,0.013757526874542236,0.010306835174560547,0.011210322380065918,0.012131154537200928
604,17,0.34305205941200256,20,1.426865577697754,0.4551360259453456,0.2698961937716263,0.5777609944343567,0.7154501676559448,0.42797625064849854,0.7261744737625122,0.2992386817932129,0.6635595560073853
605,22,0.23686490952968597,81,0.3562312126159668,0.5379288622311184,0.731404958677686,0.5529114007949829,0.28959041833877563,0.5647621750831604,0.4973260760307312,0.5297501087188721,0.5193411707878113
606,17,0.289469450712204,21,1.7046058475971222,0.4935370305409798,0.3806228373702422,0.5930823087692261,0.465192973613739,0.560836911201477,0.5316175222396851,0.5722309350967407,0.5549200177192688
607,18,0.24723681807518005,155,0.8732451995213827,0.6571759720643361,0.8549382716049383,0.45962095260620117,0.11105751991271973,0.453522264957428,0.4544089436531067,0.45003563165664673,0.4310319423675537
608,12,0.3443049490451813,133,1.6570874253908794,0.4375940048032337,0.2986111111111111,0.14705097675323486,0.04168981313705444,0.11934125423431396,0.16808319091796875,0.07325220108032227,0.1965808868408203
609,24,0.16732878983020782,7,1.5032787919044495,0.6650647819042206,0.8385416666666666,-0.04326367378234863,-0.2200697660446167,-0.025486230850219727,-0.08759522438049316,-0.04349923133850098,-0.06598305702209473
610,20,0.3089129328727722,178,1.7406024138132732,0.47663011270410877,0.2675,0.10404312610626221,0.0749543309211731,0.09614419937133789,0.09158790111541748,0.09731268882751465,0.10258007049560547
611,21,0.13784123957157135,87,0.8618326761892864,0.6312964196716037,0.21768707482993196,0.6053755283355713,0.5838325023651123,0.6118226647377014,0.6109275817871094,0.6082020998001099,0.6136088371276855
612,15,0.3299994468688965,154,1.324664036432902,0.5613525559504827,0.48444444444444446,0.13054728507995605,0.021882057189941406,0.07995760440826416,0.0914272665977478,0.08289510011672974,0.12056970596313477
613,18,0.1082550585269928,2,1.0542953714728356,0.6564856935292482,0.45987654320987653,-1.3474836349487305,-1.0395450592041016,-1.3625922203063965,-1.1054613590240479,-1.3180038928985596,-1.155534267425537
614,16,0.2202783226966858,131,0.7329075336456299,0.7006890017252702,0.16015625,0.2898139953613281,0.43590641021728516,0.27409929037094116,0.4279608726501465,0.28383731842041016,0.4185534715652466
615,23,0.31761789321899414,32,1.892048716545105,0.6376805871725082,0.6559546313799622,0.7958894371986389,0.7764570713043213,0.790490448474884,0.8368930220603943,0.7708182334899902,0.8111604452133179
616,19,0.14015938341617584,164,1.0680824319521587,0.6212675112944382,0.8199445983379502,-0.00541996955871582,-0.004439711570739746,-0.010499715805053711,-0.0036009550094604492,-0.003529191017150879,-0.018654465675354004
617,21,0.11319303512573242,153,1.6711414098739623,0.5374799054116011,0.10204081632653061,0.5773481130599976,0.6250929832458496,0.5753432512283325,0.619675874710083,0.5614173412322998,0.6140376329421997
618,6,0.12832951545715332,189,0.8029056847095489,0.2283167839050293,0.3611111111111111,-0.00896298885345459,5.245208740234375e-06,-0.00894320011138916,0.007244408130645752,-0.010742545127868652,0.007936477661132812
619,18,0.17270876467227936,148,1.0020251423120499,0.674597981785025,0.09876543209876543,0.8496725559234619,0.832451581954956,0.8476448655128479,0.8504812121391296,0.8350558280944824,0.8392454385757446
620,16,0.1721247285604477,149,0.913123369216919,0.8084466338157654,0.00390625,0.5953416228294373,0.6252208352088928,0.5867437124252319,0.5916113257408142,0.5946308374404907,0.5903780460357666
621,23,0.31803467869758606,165,1.1750513277947903,0.48538163382756083,0.20226843100189035,0.9581223130226135,0.9645779132843018,0.9433819055557251,0.9249628186225891,0.939410388469696,0.9369842410087585
622,22,0.18584787845611572,97,1.1134913563728333,0.5355347088154625,0.512396694214876,0.4660826325416565,0.35776567459106445,0.46674418449401855,0.47359293699264526,0.45904070138931274,0.47198450565338135
623,5,0.11591441184282303,79,1.205765277147293,0.3697877526283264,0.36,0.5649155378341675,0.5681489706039429,0.5693681240081787,0.580730676651001,0.5670918822288513,0.5640575885772705
624,8,0.34217292070388794,115,1.8433746695518494,0.8466235101222992,0.109375,0.030545949935913086,0.008090674877166748,0.03596997261047363,0.023184537887573242,0.0393330454826355,0.027616143226623535
625,14,0.32291609048843384,19,1.323291579882304,0.5539048314094543,0.8010204081632653,0.8917258977890015,0.7818348407745361,0.8862144351005554,0.8922068476676941,0.8889880776405334,0.8911087512969971
626,11,0.18969346582889557,104,0.965490867694219,0.6872927784919739,0.4793388429752066,-0.1448897123336792,-0.18842589855194092,-0.13867497444152832,-0.15105688571929932,-0.1449192762374878,-0.14434397220611572
627,6,0.1474352926015854,145,1.0497510731220245,0.37391629070043564,0.9166666666666666,0.21211493015289307,0.18768459558486938,0.2116047739982605,0.21989941596984863,0.22535401582717896,0.21388167142868042
628,24,0.1197931244969368,190,1.03047095797956,0.695656219497323,0.0798611111111111,0.03769266605377197,-0.033191680908203125,0.02389127016067505,0.0014516711235046387,0.018337905406951904,0.014816045761108398
629,23,0.1298440545797348,94,1.0559224367141724,0.5767321487267812,0.6257088846880907,-0.021641969680786133,0.01542288064956665,-0.01953291893005371,-0.011838555335998535,-0.028048157691955566,-0.015496969223022461
630,13,0.19999659061431885,30,0.4911937216917674,0.43774795085191726,0.6745562130177515,0.5327353477478027,0.43200159072875977,0.5551214814186096,0.5324076414108276,0.551348090171814,0.5446532368659973
631,10,0.11031613498926163,97,0.9693637830870492,0.5568013687928518,0.67,0.009484589099884033,0.042591392993927,0.011331260204315186,0.035479724407196045,0.01803213357925415,0.028092622756958008
632,14,0.15976542234420776,150,0.7907921288694654,0.44933466400418964,0.9744897959183674,0.015629887580871582,-0.008134126663208008,0.030109763145446777,0.02145141363143921,0.025669872760772705,0.047752201557159424
633,24,0.2728723883628845,197,0.7307659387588501,0.5108674784952943,0.5069444444444444,0.5801222324371338,0.5105105042457581,0.5171761512756348,0.49740248918533325,0.5434107780456543,0.5435515642166138
